Location,Altitude (m),Proximity to Industry (km),Population,Density (people/km²),Urbanization (%),Average Income (USD),Education Level (% with Bachelor's or higher),lon,lat,AQI,co,no,no2,o3,so2,pm2_5,pm10,nh3,date
Lima,1540,1.5,9674755,3220,81,4500,15,-77.0365256,-12.0621065,3,934.6,19.67,51.41,0.15,25.27,29.57,44.36,6.65,2024-08-03
Antananarivo,1276,0.5,1391433,3097,69,1000,10,47.5256,-18.91,1,236.99,0.0,0.64,52.21,0.24,1.98,3.71,0.71,2024-08-03
Tokyo,40,2.0,13929286,6169,100,55000,37,139.762221,35.6821936,2,310.42,19.0,58.26,42.56,28.85,15.41,25.5,1.2,2024-08-03
Paris,35,3.0,2140526,21383,98,45000,29,2.320041,48.8588897,1,317.1,0.0,16.62,50.78,3.37,6.59,9.96,1.46,2024-08-03
Los Angeles,89,5.0,10039107,3276,89,60000,32,-118.242766,34.0536909,2,387.19,6.43,43.53,90.84,9.3,8.62,13.86,2.18,2024-08-03
Nairobi,1795,1.0,4397073,6000,61,1500,12,36.8172,-1.2833,3,881.2,0.02,7.11,17.52,0.92,34.38,63.57,5.32,2024-08-03
Lima,1540,1.5,9674755,3220,81,4500,15,-77.0365256,-12.0621065,3,801.09,13.97,49.35,0.32,24.8,25.28,34.43,5.13,2024-08-04
Los Angeles,89,5.0,10039107,3276,89,60000,32,-118.242766,34.0536909,3,357.15,3.86,31.53,105.86,6.79,8.97,14.82,1.57,2024-08-04
Paris,35,3.0,2140526,21383,98,45000,29,2.320041,48.8588897,1,300.41,0.01,15.59,30.76,2.62,4.01,5.48,1.06,2024-08-04
Tokyo,40,2.0,13929286,6169,100,55000,37,139.762221,35.6821936,2,313.76,23.02,58.26,55.07,36.24,17.45,29.59,0.29,2024-08-04
Antananarivo,1276,0.5,1391433,3097,69,1000,10,47.5256,-18.91,2,347.14,0.02,2.74,12.16,1.01,10.5,15.45,7.92,2024-08-04
Nairobi,1795,1.0,4397073,6000,61,1500,12,36.8172,-1.2833,2,574.11,0.0,4.46,33.97,3.99,9.02,22.16,6.71,2024-08-04
Lima,1540,1.5,9674755,3220,81,4500,15,-77.0365256,-12.0621065,2,807.76,16.54,48.67,0.17,26.46,22.41,34.77,5.38,2024-08-05
Nairobi,1795,1.0,4397073,6000,61,1500,12,36.8172,-1.2833,2,707.63,0.01,4.97,25.75,0.95,20.17,45.8,5.13,2024-08-05
Antananarivo,1276,0.5,1391433,3097,69,1000,10,47.5256,-18.91,1,290.39,0.02,1.69,12.7,0.29,7.13,10.45,1.17,2024-08-05
Tokyo,40,2.0,13929286,6169,100,55000,37,139.762221,35.6821936,3,360.49,46.49,75.4,33.97,40.05,20.26,30.1,1.09,2024-08-05
Paris,35,3.0,2140526,21383,98,45000,29,2.320041,48.8588897,2,353.81,0.47,27.76,11.98,2.83,12.12,16.19,9.5,2024-08-05
Los Angeles,89,5.0,10039107,3276,89,60000,32,-118.242766,34.0536909,3,383.85,3.05,38.39,118.73,8.46,10.94,16.64,1.95,2024-08-05
Lima,1540,1.5,9674755,3220,81,4500,15,-77.0365256,-12.0621065,1,270.37,1.59,4.67,58.65,4.11,4.24,13.22,1.82,2024-08-06
Nairobi,1795,1.0,4397073,6000,61,1500,12,36.8172,-1.2833,3,974.66,0.0,12.34,37.19,3.64,38.85,71.14,19.0,2024-08-06
Antananarivo,1276,0.5,1391433,3097,69,1000,10,47.5256,-18.91,2,654.22,0.0,4.8,38.62,2.98,18.74,31.34,11.4,2024-08-06
Tokyo,40,2.0,13929286,6169,100,55000,37,139.762221,35.6821936,1,230.31,0.18,21.76,11.98,9.18,4.23,6.63,1.39,2024-08-06
Paris,35,3.0,2140526,21383,98,45000,29,2.320041,48.8588897,2,233.65,0.36,5.1,70.1,1.31,1.39,2.11,1.76,2024-08-06
Los Angeles,89,5.0,10039107,3276,89,60000,32,-118.242766,34.0536909,5,741.01,9.61,106.93,251.77,28.37,51.84,65.4,4.88,2024-08-06
Los Angeles,89,5.0,10039107,3276,89,60000,32,-118.242766,34.0536909,3,720.98,56.77,87.05,6.44,18.12,23.8,43.11,4.18,2024-08-07
Paris,35,3.0,2140526,21383,98,45000,29,2.320041,48.8588897,2,208.62,0.45,2.74,94.41,1.1,1.32,2.43,1.06,2024-08-07
Tokyo,40,2.0,13929286,6169,100,55000,37,139.762221,35.6821936,2,267.03,1.59,40.1,2.46,14.07,9.37,12.21,1.69,2024-08-07
